writing to logs/AEJ_data/3/trust-constr/Bulgaria/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  234  | 2112  | 1367  | -4.5300e+02 | 1.07e-01 | 4.72e+00 | 0.00e+00 |
|  235  | 2120  | 1369  | -4.5483e+02 | 7.51e-01 | 1.67e+01 | 0.00e+00 |
|  236  | 2128  | 1373  | -4.5483e+02 | 3.59e-01 | 1.67e+01 | 0.00e+00 |
|  237  | 2136  | 1377  | -4.6011e+02 | 2.51e+00 | 2.19e+01 | 0.00e+00 |
|  238  | 2144  | 1384  | -4.6829e+02 | 2.51e+00 | 4.89e+01 | 0.00e+00 |
|  239  | 2160  | 1391  | -4.6829e+02 | 6.36e-01 | 4.89e+01 | 0.00e+00 |
|  240  | 2168  | 1393  | -4.7498e+02 | 6.36e-01 | 1.60e+02 | 0.00e+00 |
|  241  | 2184  | 1397  | -4.7498e+02 | 3.18e-01 | 1.60e+02 | 0.00e+00 |
|  242  | 2192  | 1401  | -4.9261e+02 | 3.18e-01 | 8.15e+01 | 0.00e+00 |
|  243  | 2208  | 1405  | -4.9261e+02 | 1.59e-01 | 8.15e+01 | 0.00e+00 |
|  244  | 2216  | 1409  | -5.0129e+02 | 1.11e+00 | 1.49e+02 | 0.00e+00 |
|  245  | 2232  | 1416  | -5.0129e+02 | 1.11e-01 | 1.49e+02 | 0.00e+00 |
|  246  | 2248  | 1420  | -5.0129e+02 | 5.57e-02 | 1.49e+02 | 0.00e+00 |
|  247  | 2264  | 1424  | -5.0129e+02 | 2.78e-02 | 1.49e+02 | 0.00e+00 |
|  248  | 2272  | 1428  | -5.0361e+02 | 5.57e-02 | 4.03e+01 | 0.00e+00 |
|  249  | 2280  | 1435  | -5.0402e+02 | 9.76e-02 | 2.13e+01 | 0.00e+00 |
|  250  | 2288  | 1442  | -5.0421e+02 | 9.76e-02 | 8.90e+01 | 0.00e+00 |
|  251  | 2296  | 1449  | -5.0462e+02 | 9.76e-02 | 3.27e+01 | 0.00e+00 |
|  252  | 2304  | 1456  | -5.0485e+02 | 1.15e-01 | 3.36e+01 | 0.00e+00 |
|  253  | 2320  | 1463  | -5.0485e+02 | 1.36e-02 | 3.36e+01 | 0.00e+00 |
|  254  | 2328  | 1467  | -5.0558e+02 | 9.51e-02 | 2.98e+01 | 0.00e+00 |
|  255  | 2336  | 1474  | -5.0597e+02 | 9.51e-02 | 3.73e+01 | 0.00e+00 |
|  256  | 2352  | 1481  | -5.0597e+02 | 1.62e-02 | 3.73e+01 | 0.00e+00 |
